strTemplate	intMinDifficulty	intMaxDifficulty	strDetailTemplate	strIdFileName	intStringId	intSize	intNumToSpawn	strTemplateToSpawn	intMinReward	intMaxReward	strBuildingType	strLairType	strObjective	strObjectiveTarget	fltKillPercentage	strTargetType
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff			25			150000	300000	none	rori_elder_pugoriss_lair_neutral_medium_boss_01		object/tangible/lair/base/poi_all_lair_mound_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_narmle_camp_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff			45			150000	300000	none	rori_tattered_torton_lair_neutral_large		object/tangible/lair/base/poi_all_lair_nest_small_evil_fire_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff			25			150000	300000	none	rori_leviasquall_warren_neutral_medium		object/tangible/lair/base/poi_all_lair_mound_small_fog_gray.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_transformer.iff			45			150000	300000		rori_rorgungan_warcamp_neutral_large_theater		object/tangible/lair/base/objective_power_transformer.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff			25			150000	300000	none	rori_shallow_torton_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_large_evil_fire_small.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff			25			150000	300000	none	rori_vrobal_lair_neutral_medium		object/tangible/lair/base/poi_all_lair_nest_small_fog_green.iff		creature
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			25			150000	300000		rori_garyn_raiders_camp_neutral_medium_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_kobola_miner_base_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_kobola_miner_base_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
object/tangible/lair/npc_lair.iff	40	90	object/tangible/lair/base/objective_power_generator.iff			45			150000	300000		rori_kobola_miner_base_neutral_large_theater		object/tangible/lair/base/objective_power_generator.iff		npc
